country_name,year,recycling_rate,recycling_rate_glass,recycling_rate_metallic,recycling_rate_packaging,recycling_rate_paper,recycling_rate_plastic,recycling_rate_wooden,gdp_per_capita,urban_population_pct,internet_users_pct,renewable_energy_pct,tourism_arrivals,population_total,manufacturing_value_added_pct_gdp,government_effectiveness_estimate,highschool_completed_pct,household_exp_percapita,total_environm_tax_per_capita,pollut_environm_tax_per_capita,gr_val_add_per_capita,priv_inv_per_capita
Malta,2023,17.4,65.2,15.2,44.4,53.6,35.6,0.0,33408.2005015872,95.6272277147965,92.0727,8.6,718000.0,552747.0,5.84641809227501,0.397335052490234,56.1607146317587,15964.8892300449,570.8760065635815,55.45032356575432,792.4059289331285,150.15911438687138
Malta,2024,,,,,,,,34670.0815997119,95.6546264490509,92.0727,8.6,718000.0,568847.0,5.75324912014788,0.397335052490234,56.1607146317587,16471.3565438591,,,,
Netherlands,1995,,,,,,,,,,,,,,,,,,,,,
Netherlands,1996,,,,,,,,,,,,,,,,,,,,,
Netherlands,1997,,,,,,,,,,,,,,,,,,,,,
Netherlands,1998,,,,,,,,,,,,,,,,,,,,,
Netherlands,1999,,,,,,,,,,,,,,,,,,,,,
Netherlands,2000,44.1,,,,,,,40665.338169599,78.4826828427081,43.9844,1.7,10003000.0,15925513.0,12.7112215855689,1.9833756685257,60.598141369672,20436.4717147624,983.1394442364274,137.8291550168588,,
Netherlands,2001,43.7,,,,,,,41297.3198832208,80.1840578652121,49.3731,1.8,9500000.0,16046180.0,12.5154004319368,1.95841020345688,61.3469195261992,20697.5466595635,1067.4191614452786,139.9710086762083,,
Netherlands,2002,45.3,,,,,,,41135.4190736263,80.8085275226169,61.29,1.9,9595000.0,16148929.0,11.908705689589,1.93344473838806,62.1719312178887,20805.2040954084,1064.2191813463296,145.83010427502654,,
Netherlands,2003,45.6,,,,,,,40981.8477039972,81.3011308878582,64.35,1.9,9181000.0,16225302.0,11.4542407181186,1.95480120182037,63.9171015152637,20680.2652700372,1111.2273904054298,148.3485484584509,,
Netherlands,2004,46.9,,,,,,,41663.1477772692,82.250953139759,68.52,2.2,9646000.0,16281779.0,11.5382082987661,2.07049989700317,64.7300033569336,20765.1377814823,1187.462377422025,149.55368206385802,,
Netherlands,2005,46.7,,,,,,,42411.3453838518,83.5048949725161,81.0,2.7,10012000.0,16319868.0,11.5918368822791,1.93773639202118,64.9499969482422,20905.2067334186,1269.8632121289215,157.04783886732417,736.0353649919227,205.33254313086357
Netherlands,2006,46.8,,,,,,,43841.1223404104,84.6532280358545,83.7,3.1,10739000.0,16346101.0,11.2448165271924,1.78492248058319,64.708899175946,20839.1323009512,1365.9526513386893,171.111141427549,748.1294774821225,229.10662304117662
Netherlands,2007,48.3,,,,,,,45445.522872349,85.4089231499726,85.82,3.7,11008000.0,16381696.0,11.33989000843,1.72176647186279,67.4499969482422,21183.6674608747,1357.3686143363911,173.4863105749246,759.5672633651607,252.8431732587395
Netherlands,2008,48.4,,,,,,,46227.211156219,85.6149582464487,87.42,3.9,10104000.0,16445593.0,10.8008764023897,1.68715620040894,66.2200012207031,21289.1869796287,1486.9029046261817,185.27759990168795,800.0927664937349,299.1074873371851
Netherlands,2009,49.1,,,,,,,44304.4119317351,86.2223179632671,89.63,4.4,9921000.0,16530388.0,9.83729864656213,1.73591732978821,66.3399963378906,20780.6604098777,1446.7899967018318,181.1814701506099,796.4120382413287,301.3843353223167
Netherlands,2010,49.2,,,,,,,44659.272839058,87.3502790247129,90.72,3.9,10883000.0,16615394.0,9.77213843383275,1.77032697200775,66.7699966430664,20696.0663922722,1481.8787926425339,188.31933807889237,805.3976932475991,322.9535212947704
Netherlands,2011,49.1,,,,,,,45239.7318887962,88.0059204972573,91.42,4.7,11300000.0,16693074.0,10.1013242115629,1.82099711894989,66.4100036621094,20614.0823992786,1468.4533238156137,189.35997048835944,803.0276508688573,430.8373640469095
Netherlands,2012,49.4,71.3,90.7,69.3,88.9,47.7,29.3,44631.8745388789,88.5342462391333,92.86,4.9,11680000.0,16754962.0,10.0607384630343,1.83936905860901,67.0999984741211,20303.5815937205,1403.703571515113,180.8419499847269,802.6875859223077,358.6997093756465
Netherlands,2013,49.8,79.8,93.1,70.4,88.2,46.6,21.8,44487.03063469,89.1749992370605,93.9564,5.0,12783000.0,16804432.0,9.64816464758619,1.80873382091522,69.5299987792969,20048.6391657103,1433.728911515724,178.04826726663538,782.5911640452947,318.4874085598371
Netherlands,2014,50.9,80.1,93.5,70.5,85.9,50.6,25.1,45042.0669545832,89.8364787097165,91.6667,5.6,13925000.0,16865008.0,9.66230344504418,1.83546948432922,69.4199981689453,20051.4969779845,1471.6269331150036,190.15703994922504,784.1087297438578,356.6556268458337
Netherlands,2015,51.8,82.7,94.6,71.7,85.4,49.8,48.2,45793.8135434697,90.2787737214621,91.7241,5.8,15007000.0,16939923.0,10.1488182500805,1.82862544059753,69.5699996948242,20357.4926882784,1508.5664793163464,194.5109195596698,793.3330039339612,453.07171703200777
Netherlands,2016,53.5,84.4,95.2,72.6,85.4,51.5,51.5,46655.0363382039,90.5803239452777,90.411,5.6,15828000.0,17030314.0,10.2669490054501,1.82028615474701,69.9899978637695,20476.161712102,1555.1680374184527,203.69559833130498,813.6080168574696,445.5584318644976
